worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
XKEQPPFJWHY9,ecf0e393-5eba-4bff-bc20-2817504d5689,cd75b3bb-abef-4739-bac2-dfa657f0c935,sharylattkisson-com_20171001T192931.conll.annot,77,11 12,sharylattkisson.com,the government,3 - The source is potentially reliable,""
CZPMWCFG6FAT,f22fe431-2f62-4ec5-8469-b13404824ebe,d2f54b30-18f2-4220-8bba-18f01c46f905,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,41,16,National Vaccine Information Center (NVIC),doctors,4 - The source is somewhat reliable,""
2AZWNZRTVACE,ec85f4b8-3199-448a-ad5c-54bede3ac386,5953bc1a-0415-49f9-87ab-fd6b0400897e,Respectful-Insolence_20170806T205046.conll.annot,15,21 22,Respectful Insolence,RFK Jr.,1 - The source is totally unreliable,""
NQ4WJCA6QP7M,e2f0a59c-db14-4f5b-9d5b-9a93ba64bca7,91c4a469-5ee7-4068-ac59-7ac2f8827944,thinktwice-com_20170627T225319.conll.annot,153,15 16 17 18,www.thinktwice.com,my nursing school supervisor,3 - The source is potentially reliable,""
CZPMWCFG6FAT,f396a3d1-dc44-480b-a0fd-fcf76f20fbb1,145faace-6a9c-40dc-ada1-0b59b9fd72fc,Science-Based-Medicine_20170701T065108.conll.annot,76,10 11 12 13 14 15 16 17 18,Science-Based Medicine,"that study , Brian Hooker ’s now-retracted paper ,",1 - The source is totally unreliable,""
CZPMWCFG6FAT,f14831d9-048a-4606-b6d1-f4b0751160bd,72505012-c037-4555-8840-38998928dd8f,Newstarget-com_20170301T142751.conll.annot,12,11,Newstarget.com,FirecePharma.com,2 - The source is somewhat unreliable,""
CZPMWCFG6FAT,f3a93d66-1c21-4ce9-80ee-aab721dc0ff0,9d424228-a532-4cdc-b13f-72523055ea93,ThinkProgress_20160723T110700.conll.annot,6,5 6 7 8 9 10 11,ThinkProgress,the new research published in JAMA Pediatrics,4 - The source is somewhat reliable,""
NQ4WJCA6QP7M,e9c7f600-f5e9-46ba-a72f-5f9c0c289b88,8d1204c7-ac8d-466f-a2d7-9a5279a25b89,historyofvaccines-org_20161124T080529.conll.annot,62,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20,www.historyofvaccines.org,"Scott C. Weaver , MS , PhD , visiting Philadelphia from the University of Texas Medical Branch at Galveston ,",4 - The source is somewhat reliable,""
CZPMWCFG6FAT,f4303ae2-a6bf-4418-9e01-d93d5cf2ca83,4cdb79b7-ddcd-41b8-a818-5fc4a313b129,Fox-News_20161029T114432.conll.annot,105,1,Fox News,Studies,3 - The source is potentially reliable,""
CZPMWCFG6FAT,f3cf1218-8a8d-490e-afe9-3a88ece6031c,c358ad08-f6e7-4270-b603-1b6e9a0fe090,sharylattkisson-com_20171001T192931.conll.annot,33,8 9,sharylattkisson.com,the critics,3 - The source is potentially reliable,""
NQ4WJCA6QP7M,f0b867c3-1186-4481-9dbf-324b54452aac,77d4ea2f-9d95-4c7c-9b2b-83377a895071,Ars-Technica_20170629T055731.conll.annot,16,5 6 7 8 9 10 11,Ars Technica,people from the state public health department,4 - The source is somewhat reliable,""
CZPMWCFG6FAT,ef6854c1-e5dc-47e0-b42b-bff6e58f6b2c,fd41b5d7-8180-4bde-81bd-efd26cadc039,en-wikipedia-org_20170706T122510.conll.annot,121,4 5,en.wikipedia.org,Some parents,2 - The source is somewhat unreliable,""
CZPMWCFG6FAT,ec85f4b8-3199-448a-ad5c-54bede3ac386,57890edc-2690-45f9-9f5e-b1504e168d0e,Respectful-Insolence_20170806T205046.conll.annot,15,21 22,Respectful Insolence,RFK Jr.,2 - The source is somewhat unreliable,""
CZPMWCFG6FAT,f1367228-631a-4677-983a-904c4b0cf2f7,439ba37c-0039-4b7f-87a9-b3007d40ea87,reasonable-hank_20170912T094538.conll.annot,27,161,reasonable hank,Tommey,2 - The source is somewhat unreliable,""
XKEQPPFJWHY9,f4303ae2-a6bf-4418-9e01-d93d5cf2ca83,c0720fc1-904d-4da8-a2ae-4aa111360314,Fox-News_20161029T114432.conll.annot,105,1,Fox News,Studies,3 - The source is potentially reliable,""
JXPAPGM4VFYE,f7ea9d72-d117-405a-a65a-a07e199f2657,c0d48a54-c3b8-48b7-b9ed-0887b6945e44,thinktwice-com_20170627T191857.conll.annot,201,21 22,www.thinktwice.com,drug companies,3 - The source is potentially reliable,""
NQ4WJCA6QP7M,dc64bfe4-bd48-43ae-b7cb-6410eda6f3cd,bfe5896a-f085-4ee2-95d7-6ee089b1d7ec,PolitiFact_20170926T234644.conll.annot,3,1,PolitiFact,Trump,2 - The source is somewhat unreliable,""
CZPMWCFG6FAT,ef0a5759-fcfa-4ef0-a8e1-8a4daab943c0,8027cd54-346c-4614-977a-98b2633714c9,VaxTruth-org_20170606T065016.conll.annot,16,26 27,VaxTruth.org,Dr. Christenson,4 - The source is somewhat reliable,""
JXPAPGM4VFYE,fa5c728a-8a64-4137-90cf-7e15267ac5e5,c96614f1-a255-4204-ba84-9fed6ea7495c,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,19,21 22,Banning-Beaumont CA Patch,the CDC,5 - The source is fully reliable,""
CZPMWCFG6FAT,f062bc9b-c487-4c9a-b671-e0fa0b9483c0,885eb3b1-45ac-405b-8ccc-492ad5633897,Live-Science_20170315T223305.conll.annot,4,39 40 41 42 43,Live Science,the American Academy of Pediatrics,5 - The source is fully reliable,""
CZPMWCFG6FAT,ecf0e393-5eba-4bff-bc20-2817504d5689,61f05e1c-f3c0-4b71-9d1e-2e1d9090fe99,sharylattkisson-com_20171001T192931.conll.annot,77,11 12,sharylattkisson.com,the government,3 - The source is potentially reliable,""
NQ4WJCA6QP7M,e8f431a3-b41c-4473-a07c-03b49a5fd219,7906eebe-fbfb-4520-818a-9221c31c0ff3,NBC-News_20170816T081550.conll.annot,34,3 4,NBC News,De Niro,4 - The source is somewhat reliable,""
CZPMWCFG6FAT,e906290e-7ecf-4f11-b7ae-28db162f4048,017bc7ae-2d29-4c4a-8cea-86e050427130,The-Conversation_20170404T205549.conll.annot,13,14 15,The Conversation,some parents,2 - The source is somewhat unreliable,""
CZPMWCFG6FAT,eb93d463-5966-403c-bdbe-5c0c69c3728d,2a46d8d7-bff7-40f4-b72e-b2a682a08b9a,latimes-com_20170628T014330.conll.annot,21,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23,latimes.com,"Another parent in the Inglewood Facebook group , asked not to be identified because she risks being removed from the forum ,",2 - The source is somewhat unreliable,""
CZPMWCFG6FAT,ecc56e99-12c6-4035-b1af-8354f2d8a604,8a76d8db-cf8d-4f37-b134-35b239fcd98f,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,182,1 2,Stop Mandatory Vaccination,Chantel Pavlick,2 - The source is somewhat unreliable,""
NQ4WJCA6QP7M,e906290e-7ecf-4f11-b7ae-28db162f4048,3977845d-8d8d-4a79-8864-afe765771fb6,The-Conversation_20170404T205549.conll.annot,13,14 15,The Conversation,some parents,2 - The source is somewhat unreliable,""
JXPAPGM4VFYE,f86db765-cbe4-4a1b-9aca-061391fd260b,774f80f7-706d-41ab-80ec-9ca31cc41280,nature-com_20170423T083747.conll.annot,100,13 14 15 16 17 18 19 20 21 22 23 24 25 26 27,www.nature.com,"James Cherry , a paediatric-infectious-disease specialist at the University of California , Los Angeles ,",5 - The source is fully reliable,""
7R2NKCJQNXPP,fe3d89b1-242e-420d-b961-0309d4cde49a,ed48ce6f-fcc8-498c-99f3-ef099cb1df64,NY-Daily-News_20160704T092017.conll.annot,20,31,NY Daily News,Rutherford,3 - The source is potentially reliable,""
JXPAPGM4VFYE,f81ac6ad-bb7b-43ee-9051-74b527eea6ec,6ddb39ca-34d6-4e0f-96a0-4a6225f6ac3c,fitfortravel-nhs-uk_20160812T212733.conll.annot,27,1 2 3 4 5,www.fitfortravel.nhs.uk,The Saudi Ministry of Health,5 - The source is fully reliable,""
7R2NKCJQNXPP,fe8badfa-de7a-4e7c-99cb-91942b4e8836,a3ceb46f-f2c6-4a7f-8802-5ab43201efa2,NaturalNews_20170628T201245.conll.annot,6,1 2 3,NaturalNews,Numerous scientific studies,3 - The source is potentially reliable,""
7R2NKCJQNXPP,fd5123dd-1792-44a2-9c09-851befeb2151,4b554fa7-50b1-45a4-8f62-517e760b7781,Washington-Post_20170826T112301.conll.annot,58,7,Washington Post,Wakefield,3 - The source is potentially reliable,""
XKEQPPFJWHY9,eb93d463-5966-403c-bdbe-5c0c69c3728d,d5693b7a-72f3-42bc-9872-4cf5a4fa0211,latimes-com_20170628T014330.conll.annot,21,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23,latimes.com,"Another parent in the Inglewood Facebook group , asked not to be identified because she risks being removed from the forum ,",2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,eb93d463-5966-403c-bdbe-5c0c69c3728d,a2ca27b1-a121-4d56-9211-1a10a9778fd5,latimes-com_20170628T014330.conll.annot,21,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23,latimes.com,"Another parent in the Inglewood Facebook group , asked not to be identified because she risks being removed from the forum ,",I don't know.,""
NQ4WJCA6QP7M,ecc56e99-12c6-4035-b1af-8354f2d8a604,3cf3beca-3ec8-4aa1-945b-fa9d55c9007c,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,182,1 2,Stop Mandatory Vaccination,Chantel Pavlick,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,ff65a55f-4aaa-42cc-b0d4-d9a117b1d266,87216c5e-0a7d-43df-a1b2-b423c4f859c8,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,68,1,vk.ovg.ox.ac.uk,Doctor,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,f8dc27cd-c102-486a-bac3-1a167fc97239,8559ac39-5f23-47de-ba47-2006aca17f13,Child-Health-Safety_20170626T115833.conll.annot,177,23 24 25 26 27 28 29 30 31 32 33 34 35,________________Child Health Safety_________________,Small Pox – Big Lie – Bioterrorism Implications of Flawed Theories of Eradication,1 - The source is totally unreliable,""
NQ4WJCA6QP7M,dc7c2c49-6b1e-4c26-98d1-415108d7ee8a,56f8b044-de59-4db0-b9cc-efac4889d9d3,nap-edu_20160617T022642.conll.annot,30,14 15 16 17 18,www.nap.edu,"Fujinami et al. , 1985",4 - The source is somewhat reliable,""
7R2NKCJQNXPP,fd680cd2-ccbb-488e-9fcf-7e800f20f310,0adbc105-0a6b-475a-b406-2bc2dd93d85b,Global-Freedom-Movement_20170830T214655.conll.annot,62,11 12,Global Freedom Movement,the CDC,5 - The source is fully reliable,""
N7P6PRKRJCTQ,fbfe494e-1b36-41d3-b633-b7732346bb07,92c266c4-7084-4d4c-a666-f87f5cdf72b2,thinktwice-com_20170627T191857.conll.annot,168,21 22 23 24 25 26,www.thinktwice.com,VAERS Hepatitis B adverse reaction reports,1 - The source is totally unreliable,""
NQ4WJCA6QP7M,e75d1b0b-4722-4ee1-bfac-1678a941a62a,42691750-cfb5-4a42-a8ed-ce2b44aceb3a,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,20,3 4,Stop Mandatory Vaccination,the CDC,5 - The source is fully reliable,""
N7P6PRKRJCTQ,fe191ed5-702f-4a94-b7af-ad9844ae5431,47e9880d-2023-4bdd-bf94-6383ab42dfd9,WIRED_20170525T041726.conll.annot,19,16,WIRED,Wallace,3 - The source is potentially reliable,""
XKEQPPFJWHY9,f0b867c3-1186-4481-9dbf-324b54452aac,5ad85409-6c6b-4c28-9852-7c5d405f8ce3,Ars-Technica_20170629T055731.conll.annot,16,5 6 7 8 9 10 11,Ars Technica,people from the state public health department,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,f6cb1fea-367b-4240-918e-499500a2e986,79624f58-2852-46fb-9f13-648620da774a,healthtalk-org_20161031T152854.conll.annot,78,6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,www.healthtalk.org,Parents who decided that their child should not have MMR or that they should be given single vaccines,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fd5123dd-1792-44a2-9c09-851befeb2151,8dfe96fe-214a-4839-bc21-a3c6e005d163,Washington-Post_20170826T112301.conll.annot,58,7,Washington Post,Wakefield,3 - The source is potentially reliable,""
7R2NKCJQNXPP,fe22b600-5449-4d19-b8fa-e94f8c9f5889,ea65f079-4417-4ae1-bb4d-f4c3fd228c47,Newstarget-com_20170301T142751.conll.annot,43,17 18 19 20 21 22 23,Newstarget.com,"GlaxoSmithKline , Merck and Johnson & Johnson",3 - The source is potentially reliable,""
N7P6PRKRJCTQ,efb30f57-09b8-4e03-b1b8-0cc80f84a158,360ac7a4-2f38-4c05-9e42-1752fcb7f9db,Hepatitis-B-Foundation_20160630T014450.conll.annot,42,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,Hepatitis B Foundation,"Dr. Thomas London , VP of the HBF board and a member of the board of medical and scientific advisors ,",5 - The source is fully reliable,""
7R2NKCJQNXPP,fe191ed5-702f-4a94-b7af-ad9844ae5431,57ecc2ac-ad25-4cee-876b-40fe7630d808,WIRED_20170525T041726.conll.annot,19,16,WIRED,Wallace,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fe1ca374-800f-4cc8-b206-ff7066d349de,2e91c167-7fe1-4e25-8276-808ebba41bfd,Whattoexpect_20161206T224915.conll.annot,58,1 2,Whattoexpect,The CDC,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,fc5811b5-76ad-446c-800d-826e92ccc1e2,6f4f3072-40e0-439c-8bb5-992def3b5b27,nytimes-com_20161229T124138.conll.annot,384,1,www.nytimes.com,Doctors,3 - The source is potentially reliable,""
7R2NKCJQNXPP,fbfe494e-1b36-41d3-b633-b7732346bb07,4ee88632-3e5e-4de1-9915-6d7ce32485d0,thinktwice-com_20170627T191857.conll.annot,168,21 22 23 24 25 26,www.thinktwice.com,VAERS Hepatitis B adverse reaction reports,3 - The source is potentially reliable,""
JXPAPGM4VFYE,f8dc27cd-c102-486a-bac3-1a167fc97239,6c789288-d602-481f-ae76-0dc1d0876a73,Child-Health-Safety_20170626T115833.conll.annot,177,23 24 25 26 27 28 29 30 31 32 33 34 35,________________Child Health Safety_________________,Small Pox – Big Lie – Bioterrorism Implications of Flawed Theories of Eradication,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,f81ac6ad-bb7b-43ee-9051-74b527eea6ec,82b57932-9cd2-48c4-9ee8-1356538bf8e0,fitfortravel-nhs-uk_20160812T212733.conll.annot,27,1 2 3 4 5,www.fitfortravel.nhs.uk,The Saudi Ministry of Health,4 - The source is somewhat reliable,""
JXPAPGM4VFYE,f8b59836-4a8a-4d7b-b8de-ca7e67cd0e18,36492dca-7635-4369-a394-2e568a46ff0b,ABC-News_20170511T203024.conll.annot,26,14 15,ABC News,the AAP,5 - The source is fully reliable,""
N7P6PRKRJCTQ,ff65a55f-4aaa-42cc-b0d4-d9a117b1d266,138f5082-0605-473c-8344-95042c55730a,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,68,1,vk.ovg.ox.ac.uk,Doctor,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,ebeb9f06-a4d1-4fc4-869e-a6b012cd8bbd,8be180db-cf3e-4cf0-b77b-d3f8403b2bd2,en-wikipedia-org_20170615T120212.conll.annot,119,14 15 16,en.wikipedia.org,the US government,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,fa5c728a-8a64-4137-90cf-7e15267ac5e5,8ce5b700-9111-4094-bbe0-891f600c60cd,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,19,21 22,Banning-Beaumont CA Patch,the CDC,5 - The source is fully reliable,""
N7P6PRKRJCTQ,fe3d89b1-242e-420d-b961-0309d4cde49a,3c823f9b-f9c0-4f28-95e8-5c70b74ef93a,NY-Daily-News_20160704T092017.conll.annot,20,31,NY Daily News,Rutherford,3 - The source is potentially reliable,""
JXPAPGM4VFYE,f802ace1-e0cf-4967-b5c1-5d859ec578a0,3e09a066-9884-4236-9d3f-1f8604780921,Truth4Dogs_20161026T182655.conll.annot,91,6 7,Truth4Dogs,this veterinarian,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fe8badfa-de7a-4e7c-99cb-91942b4e8836,151ee1aa-31ca-462e-91fb-39192fa651da,NaturalNews_20170628T201245.conll.annot,6,1 2 3,NaturalNews,Numerous scientific studies,3 - The source is potentially reliable,""
7R2NKCJQNXPP,f86db765-cbe4-4a1b-9aca-061391fd260b,b5c3673e-5d68-4691-8af2-ec6fc16b5cf4,nature-com_20170423T083747.conll.annot,100,13 14 15 16 17 18 19 20 21 22 23 24 25 26 27,www.nature.com,"James Cherry , a paediatric-infectious-disease specialist at the University of California , Los Angeles ,",5 - The source is fully reliable,""
N7P6PRKRJCTQ,f9c4ca2e-dc66-4f63-94f0-16e4b1c8a548,f2512f65-ba5e-47ea-8cf4-85dc44f5e853,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,171,1 2,Stop Mandatory Vaccination,Anna Maus,1 - The source is totally unreliable,""
JXPAPGM4VFYE,e906290e-7ecf-4f11-b7ae-28db162f4048,70cc537a-3a6e-450b-bc26-dc7e58d69050,The-Conversation_20170404T205549.conll.annot,13,14 15,The Conversation,some parents,2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,fe22b600-5449-4d19-b8fa-e94f8c9f5889,88fdfdb4-02de-4398-b31e-adfe36e6e196,Newstarget-com_20170301T142751.conll.annot,43,17 18 19 20 21 22 23,Newstarget.com,"GlaxoSmithKline , Merck and Johnson & Johnson",3 - The source is potentially reliable,""
JXPAPGM4VFYE,e6452c2c-e38f-413c-8838-ebb421e9e321,52f79976-74b0-4933-b564-29e5e3e05909,nature-com_20170423T083747.conll.annot,5,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,www.nature.com,"Salamone , who has retired from a position as a non-profit executive , and lives in Mount Holly , Virginia",4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f802ace1-e0cf-4967-b5c1-5d859ec578a0,8ed8f3cf-2e6f-4a99-a8e9-d03c530a9ee4,Truth4Dogs_20161026T182655.conll.annot,91,6 7,Truth4Dogs,this veterinarian,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,fe1ca374-800f-4cc8-b206-ff7066d349de,f1cfe048-b4e9-4876-9ed4-6c85adab4c78,Whattoexpect_20161206T224915.conll.annot,58,1 2,Whattoexpect,The CDC,5 - The source is fully reliable,""
N7P6PRKRJCTQ,fd680cd2-ccbb-488e-9fcf-7e800f20f310,d06b00ce-2709-4adf-b9d0-753a4feb922e,Global-Freedom-Movement_20170830T214655.conll.annot,62,11 12,Global Freedom Movement,the CDC,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,fd1b33bc-c351-4584-be63-4bd37a842c79,6a8c4525-cbf4-4bfe-8ec6-d050fc5b3ab1,influenzareport-com_20161018T081025.conll.annot,222,36 37,www.influenzareport.com,Fedson 2005,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fa5f29cd-5e5d-460d-b2f4-4c6c42768803,94ed9630-6d22-482e-802e-7866feba3e9e,SELF_20170611T091338.conll.annot,9,16,SELF,Ehresmann,2 - The source is somewhat unreliable,""
XKEQPPFJWHY9,efb30f57-09b8-4e03-b1b8-0cc80f84a158,10cf84c5-3d6d-4e1e-98b8-5c1a5e97a7f4,Hepatitis-B-Foundation_20160630T014450.conll.annot,42,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,Hepatitis B Foundation,"Dr. Thomas London , VP of the HBF board and a member of the board of medical and scientific advisors ,",5 - The source is fully reliable,""
N7P6PRKRJCTQ,fd1b33bc-c351-4584-be63-4bd37a842c79,f033e65b-7fc6-4808-bd17-3307ae4737ab,influenzareport-com_20161018T081025.conll.annot,222,36 37,www.influenzareport.com,Fedson 2005,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,fa2dbba9-2292-4b68-9f28-ce662cddac89,66f766ae-9713-4f67-a326-933771dfa0b3,AGE-OF-AUTISM_20170620T044415.conll.annot,235,1 2 3,AGE OF AUTISM,Dr. Gregory Poland,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,f3cf1218-8a8d-490e-afe9-3a88ece6031c,ba73c6cf-1cee-4a47-a79f-73c21f23e395,sharylattkisson-com_20171001T192931.conll.annot,33,8 9,sharylattkisson.com,the critics,2 - The source is somewhat unreliable,""
JXPAPGM4VFYE,f7b8724b-e979-4c7f-b582-5c37754e71ba,d8c2d280-4a46-4530-872e-950ea25d1867,Fox-News_20161029T114432.conll.annot,73,2,Fox News,Stockwell,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,f4303ae2-a6bf-4418-9e01-d93d5cf2ca83,8e1b6911-d673-4bc8-a898-8ff4ef9873dc,Fox-News_20161029T114432.conll.annot,105,1,Fox News,Studies,3 - The source is potentially reliable,""
7R2NKCJQNXPP,c935e784-9971-467a-9de0-791223df4187,aa9f9900-aa50-42c9-8ab6-87d774365a9f,NaturalNews_20170606T044813.conll.annot,24,4 5 6,NaturalNews,the mainstream media,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,fb1a9b70-5d3b-46b8-8974-51be32e5a7bb,8aa6510e-320c-4053-b31f-ad9fffb4395c,LifeSiteNews_20170611T045238.conll.annot,45,1 2 3 4 5 6 7 8,LifeSiteNews,Brian Clowes of Human Life International in Virginia,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,e6452c2c-e38f-413c-8838-ebb421e9e321,da63106f-2fa9-4676-b8df-ffb2906274f1,nature-com_20170423T083747.conll.annot,5,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,www.nature.com,"Salamone , who has retired from a position as a non-profit executive , and lives in Mount Holly , Virginia",4 - The source is somewhat reliable,""
7R2NKCJQNXPP,f8b59836-4a8a-4d7b-b8de-ca7e67cd0e18,d6514506-e1ab-4c9f-b08f-098a1f12e56d,ABC-News_20170511T203024.conll.annot,26,14 15,ABC News,the AAP,5 - The source is fully reliable,""
N7P6PRKRJCTQ,fc5811b5-76ad-446c-800d-826e92ccc1e2,701ce594-9ca1-418f-92d7-fa8a2eb1a8b9,nytimes-com_20161229T124138.conll.annot,384,1,www.nytimes.com,Doctors,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,f9c4ca2e-dc66-4f63-94f0-16e4b1c8a548,0a4c24d0-3f99-4afd-ba62-df13f238a694,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,171,1 2,Stop Mandatory Vaccination,Anna Maus,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fb1a9b70-5d3b-46b8-8974-51be32e5a7bb,c9fed7c1-8611-4247-8178-a1480103cbd2,LifeSiteNews_20170611T045238.conll.annot,45,1 2 3 4 5 6 7 8,LifeSiteNews,Brian Clowes of Human Life International in Virginia,4 - The source is somewhat reliable,""
JXPAPGM4VFYE,f4d8137d-bce8-43e4-90f8-9bf98c28094f,116c56e9-db86-416c-a10f-ba8215559355,Veazie-Vet_20170312T000521.conll.annot,3,1 2,Veazie Vet,Game wardens,3 - The source is potentially reliable,""
7R2NKCJQNXPP,f5d6b48f-3928-4cfb-8d23-8db2a8124392,8d159ea7-0454-44ba-b6e9-58eff8d0f7f7,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,18,6,National Vaccine Information Center (NVIC),scientists,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f5debfb1-2c64-46eb-8855-84fb98ae6604,cfa276df-4c12-4f39-96aa-94ef7639fd76,NaturalNews_20170706T012448.conll.annot,4,20 21,NaturalNews,the science,4 - The source is somewhat reliable,""
2AZWNZRTVACE,ef0a5759-fcfa-4ef0-a8e1-8a4daab943c0,169b15ff-de78-44eb-8ce0-cf4b9fd17a40,VaxTruth-org_20170606T065016.conll.annot,16,26 27,VaxTruth.org,Dr. Christenson,3 - The source is potentially reliable,""
7R2NKCJQNXPP,fa5f29cd-5e5d-460d-b2f4-4c6c42768803,f7a08197-c92b-4826-bbeb-0181857ad4b4,SELF_20170611T091338.conll.annot,9,16,SELF,Ehresmann,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fa2dbba9-2292-4b68-9f28-ce662cddac89,c4643dd4-2dc9-40fa-ac47-891845daae8f,AGE-OF-AUTISM_20170620T044415.conll.annot,235,1 2 3,AGE OF AUTISM,Dr. Gregory Poland,1 - The source is totally unreliable,""
2AZWNZRTVACE,ebeb9f06-a4d1-4fc4-869e-a6b012cd8bbd,ef8246d3-4244-496b-a0fe-2d68a8fd15e4,en-wikipedia-org_20170615T120212.conll.annot,119,14 15 16,en.wikipedia.org,the US government,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f8b59836-4a8a-4d7b-b8de-ca7e67cd0e18,1bd5bdd5-bdc4-4692-9602-ae51a69e1689,ABC-News_20170511T203024.conll.annot,26,14 15,ABC News,the AAP,5 - The source is fully reliable,""
7R2NKCJQNXPP,eacc56b3-ed12-44d8-94ea-a073b79888fa,6717539b-2577-4238-978e-60afc1def5d9,reasonable-hank_20170912T094538.conll.annot,27,90,reasonable hank,Hooker,I don't know.,""
XKEQPPFJWHY9,e9c96a82-11ec-49ce-890f-3612197e543e,e60d5807-efa5-4438-ba57-07fba8f1cb2a,vaccine-injury-info_20170922T015859.conll.annot,174,3 4,vaccine-injury.info,Dr Mendelsohn,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fa5c728a-8a64-4137-90cf-7e15267ac5e5,5d2b9da6-cf6b-4e07-a695-f3b5e944ebe6,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,19,21 22,Banning-Beaumont CA Patch,the CDC,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,f802ace1-e0cf-4967-b5c1-5d859ec578a0,b612a8ad-7be5-46de-9360-9a72e969b36b,Truth4Dogs_20161026T182655.conll.annot,91,6 7,Truth4Dogs,this veterinarian,3 - The source is potentially reliable,""
