worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
N7P6PRKRJCTQ,f746fbaa-d367-4108-9944-dbeb41715f15,956ee2cb-132e-44ac-ba9c-e9bdc7fa3b45,uptodate-com_20161125T164528.conll.annot,165,1 2,www.uptodate.com,Expert groups,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,f5760b6b-3e77-437e-94ab-145dceaf3cfd,f4d54def-eca2-4b88-b156-2d007d76e205,drsuzanne-net_20170606T042830.conll.annot,87,17 18,drsuzanne.net,most grandparents,1 - The source is totally unreliable,""
CEHXHWFAVDAD,f56dff91-4829-46de-b905-92c5291b8a60,9f41af6f-c78d-4c49-98a0-f9b416034bb3,en-wikipedia-org_20170412T054820.conll.annot,54,1,en.wikipedia.org,Hilleman,4 - The source is somewhat reliable,""
CEHXHWFAVDAD,f07739c8-c56c-44ea-a223-5db22582b4ed,f1433196-ed22-405a-ad5a-6f7d70d6d46b,sharylattkisson-com_20171001T192931.conll.annot,32,7 8 9 10 11 12 13 14 15 16 17 18,sharylattkisson.com,a serology study by the College of Pharmacy at University of Michigan,4 - The source is somewhat reliable,""
64AFFXCKWR7N,f93aefb8-691f-4d29-83c2-d3ba2d58c6b4,9a92844a-ece4-44fe-bf35-ff86e3e4e49e,NaturalNews_20170628T201245.conll.annot,22,1 2 3 4 5 6 7 8 9 10,NaturalNews,The Office of Medical and Scientific Justice ( OMSJ ),2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,f3218cb5-9fbc-462a-a951-446f734867ff,a26f2a05-05b8-4ccf-bafe-365c12fa5cdf,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,3 - The source is potentially reliable,""
NKJG9Q32MFF2,f3244831-e05e-4abc-aeaa-c837df12e68c,b448e45b-2943-4a75-ab63-8edc59735158,vaccine-injury-info_20170922T015859.conll.annot,35,18,vaccine-injury.info,doctors,1 - The source is totally unreliable,""
64AFFXCKWR7N,f9d7a0e2-2434-4d54-ad34-4ba25dc239bf,7fe73320-441b-4972-b458-dfb74cdb2c45,drsuzanne-net_20170606T042830.conll.annot,1,37 38 39 40 41,drsuzanne.net,most of the medical profession,1 - The source is totally unreliable,""
64AFFXCKWR7N,f68ad2fc-a508-4b63-887b-c8fc9fcfc0dd,d55c85f6-4eed-4d64-8721-5626b757c571,SELF_20170611T091338.conll.annot,1,12 13,SELF,the state,3 - The source is potentially reliable,""
NKJG9Q32MFF2,f68ad2fc-a508-4b63-887b-c8fc9fcfc0dd,620f5d1c-14e8-4dd7-93ad-621cb4fa3ddd,SELF_20170611T091338.conll.annot,1,12 13,SELF,the state,3 - The source is potentially reliable,""
PKAFWTW2AW2G,f3c1758a-fb06-4283-bced-1bc7c099b222,147aa126-e0f0-41ca-96a3-d77d2b3dc1e1,nature-com_20170423T083747.conll.annot,101,1,www.nature.com,Researchers,4 - The source is somewhat reliable,""
PKAFWTW2AW2G,f56dff91-4829-46de-b905-92c5291b8a60,e5d837a6-e95f-4f7b-a87c-a49bc36ad9e9,en-wikipedia-org_20170412T054820.conll.annot,54,1,en.wikipedia.org,Hilleman,5 - The source is fully reliable,""
64AFFXCKWR7N,f90538d6-e27a-4aa9-a3cf-656043e2e818,2a243824-42dc-4395-845e-66a9cd29cce4,Scientific-American_20170112T025035.conll.annot,25,13 14 15 16 17 18 19 20 21 22 23 24 25,Scientific American,"Paul Offit , a pediatrics professor at The Children ’s Hospital of Philadelphia",4 - The source is somewhat reliable,""
NKJG9Q32MFF2,ef78031a-f0b9-4450-bb5d-2104cb434b1b,b7062eca-b5cd-43f5-8c0e-bd9dadd82ad8,NaturalNews_20170628T201245.conll.annot,6,29 30 31 32 33 34 35 36,NaturalNews,"Leslie Manookian , a documentary filmmaker and activist",2 - The source is somewhat unreliable,""
PKAFWTW2AW2G,f2563c84-764f-424b-8770-dc6c0e49ba03,67fb7756-18be-4a1e-85a1-35f1d0cf3a2f,Child-Health-Safety_20170626T115833.conll.annot,61,8 9 10 11,________________Child Health Safety_________________,government agencies and officials,4 - The source is somewhat reliable,""
64AFFXCKWR7N,f313546b-d721-4373-a3bb-0c3518045bd8,88e79a41-954c-4bf3-97b9-34a360956cd7,immunise-health-gov-au_20170626T104650.conll.annot,60,6 7,www.immunise.health.gov.au,Several studies,5 - The source is fully reliable,""
NKJG9Q32MFF2,f5760b6b-3e77-437e-94ab-145dceaf3cfd,7b4deeee-802e-4a32-829e-f911080d17e4,drsuzanne-net_20170606T042830.conll.annot,87,17 18,drsuzanne.net,most grandparents,1 - The source is totally unreliable,""
PKAFWTW2AW2G,f2c64d4c-38f3-4956-8e03-dfe2f44b4ce1,b9aa7fb0-8bfc-4dd6-a60b-08db5c42444b,BBC-News_20161119T015125.conll.annot,11,1 2 3 4,BBC News,Mr du Marchie Sarvaas,4 - The source is somewhat reliable,""
PKAFWTW2AW2G,f3244831-e05e-4abc-aeaa-c837df12e68c,138ded19-ea8a-438e-954c-b562dcd3933b,vaccine-injury-info_20170922T015859.conll.annot,35,18,vaccine-injury.info,doctors,4 - The source is somewhat reliable,""
NKJG9Q32MFF2,f2285f4c-ebe3-4e69-9430-0a6cfea05a24,a049a959-151d-45a7-836b-3c9a8cc6f5f0,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,23,7 8 9 10 11 12,Stop Mandatory Vaccination,the US Food and Drug Administration,1 - The source is totally unreliable,""
PKAFWTW2AW2G,f2285f4c-ebe3-4e69-9430-0a6cfea05a24,43f8830f-b557-4c79-87d4-013ca2cb16d3,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,23,7 8 9 10 11 12,Stop Mandatory Vaccination,the US Food and Drug Administration,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,b64afbfb-e886-46d4-b7ce-ea3070a7d023,748f64dd-9700-4882-b27f-fe24bc7954ba,CIDRAP_20161223T092534.conll.annot,21,1,CIDRAP,Schuchat,I don't know.,""
9MXXQWCEDHHX,f5760b6b-3e77-437e-94ab-145dceaf3cfd,d7e0ec33-78fd-4bfd-b8e4-5795230bd00f,drsuzanne-net_20170606T042830.conll.annot,87,17 18,drsuzanne.net,most grandparents,2 - The source is somewhat unreliable,""
PKAFWTW2AW2G,ef36cc2c-ac8d-4b0b-acd7-f43ff0000756,048e39ab-a434-4057-9043-dac83ccf74ca,nytimes-com_20170309T113837.conll.annot,15,19 20 21 22 23 24,www.nytimes.com,"her husband , a chiropractor ,",4 - The source is somewhat reliable,""
9MXXQWCEDHHX,fe311cf8-f715-4be6-9a6d-80c753d2578c,bf46afe7-838f-4bf7-9452-11115175d347,Scientific-American_20170112T025035.conll.annot,49,7 8 9 10 11 12 13 14 15,Scientific American,more than a fifth of the 534 surveyed physicians,5 - The source is fully reliable,""
9MXXQWCEDHHX,fea4115a-2f78-47a7-877a-2de94142d639,ab3ffcba-a3b6-4bf3-8380-0c4b76fc9cd0,globalresearch-ca_20170312T001802.conll.annot,13,1 2 3 4 5 6,www.globalresearch.ca,CDC data published after 1985 outbreak,5 - The source is fully reliable,""
9MXXQWCEDHHX,fe53dee2-6ed8-43b3-8aa5-f7ccf1fc3ab3,4198e920-2380-4612-b44e-2046620e3969,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,159,1 2,Stop Mandatory Vaccination,Lynette Kennedy,1 - The source is totally unreliable,""
9MXXQWCEDHHX,f739a9b4-f6a7-4c83-bebc-f0e13797710d,10a5a54b-39ba-4a97-a583-8b32c069565d,Ars-Technica_20171003T014942.conll.annot,13,6 7,Ars Technica,the researchers,1 - The source is totally unreliable,""
NKJG9Q32MFF2,f2c64d4c-38f3-4956-8e03-dfe2f44b4ce1,3449c46e-3148-42b9-8acd-296904d554d0,BBC-News_20161119T015125.conll.annot,11,1 2 3 4,BBC News,Mr du Marchie Sarvaas,5 - The source is fully reliable,""
9MXXQWCEDHHX,fdac7180-c9c1-4e7b-9d4c-6875d1da582b,2c0b22eb-84f5-4cbe-ae36-fbb4c276ce34,Church-Law-&-Tax_20170707T234627.conll.annot,5,1 2 3 4 5 6,Church Law & Tax,The New York Public Health Law,3 - The source is potentially reliable,""
64AFFXCKWR7N,f56dff91-4829-46de-b905-92c5291b8a60,33ee341f-2bda-4595-b05e-271c7ec18ce1,en-wikipedia-org_20170412T054820.conll.annot,54,1,en.wikipedia.org,Hilleman,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,fb57a8a7-5568-4615-9615-87071aab1a0e,beae33cf-a6cc-46e3-a7a8-e0acc80c4f58,the-Guardian_20160416T111806.conll.annot,53,1,the Guardian,Henney,1 - The source is totally unreliable,""
NKJG9Q32MFF2,f2563c84-764f-424b-8770-dc6c0e49ba03,832ccf4b-4677-4826-b1f5-b503d7abcb4a,Child-Health-Safety_20170626T115833.conll.annot,61,8 9 10 11,________________Child Health Safety_________________,government agencies and officials,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f58275f8-ab8c-4a8b-ba40-9bc654bb7df5,917953e1-ab04-4641-a91c-c590856e375b,Scientific-American_20170506T132335.conll.annot,15,2 3,Scientific American,the parents,1 - The source is totally unreliable,""
9MXXQWCEDHHX,fd9e98c1-d7e4-400b-a4e1-5ab323183506,83b19103-5180-406c-b104-3aed1ff83b6c,Epilepsy-Foundation_20161027T230500.conll.annot,87,48 49 50,Epilepsy Foundation,President Ronald Reagan,4 - The source is somewhat reliable,""
NKJG9Q32MFF2,f313546b-d721-4373-a3bb-0c3518045bd8,b263635b-f798-4921-9e01-66662edba9b6,immunise-health-gov-au_20170626T104650.conll.annot,60,6 7,www.immunise.health.gov.au,Several studies,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,fd01797c-8a58-4cdf-aa2d-587bf1f8854d,cd17fefa-ea7b-45fb-8553-35d644e85800,Skeptical-Raptor_20170628T161832.conll.annot,309,55,Skeptical Raptor,God,1 - The source is totally unreliable,""
9MXXQWCEDHHX,fc835cfa-4b3a-49e1-a400-0f408947dc32,cb95965c-93b4-4eb7-9a7c-c7c2c8be9b04,VacTruth-com_20170326T020022.conll.annot,34,2 3,VacTruth.com,actual research,1 - The source is totally unreliable,""
9MXXQWCEDHHX,fb6ed758-d3c7-476b-9920-78631099c726,5b74fc14-0c52-4c75-987f-2ffdf89ed6be,en-wikipedia-org_20170412T054820.conll.annot,54,1,en.wikipedia.org,Hilleman,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,fdc1f17b-be12-4526-ac89-bc20c8e9100e,c404b3ce-b467-41d8-97af-5aa5c147e36b,SELF_20170611T091338.conll.annot,1,12 13,SELF,the state,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,f58275f8-ab8c-4a8b-ba40-9bc654bb7df5,0211b013-d61e-4da5-a9cf-73eca655f61c,Scientific-American_20170506T132335.conll.annot,15,2 3,Scientific American,the parents,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f3244831-e05e-4abc-aeaa-c837df12e68c,327eb98c-086c-406c-be4a-02b0348f8094,vaccine-injury-info_20170922T015859.conll.annot,35,18,vaccine-injury.info,doctors,1 - The source is totally unreliable,""
9MXXQWCEDHHX,fd9abb2d-a620-47af-8a05-7781639e4e85,16b3eb41-a578-4495-b525-33e75c2ac738,Voices-For-Vaccines_20161129T121825.conll.annot,13,1 2 3,Voices For Vaccines,Most practice guidelines,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f94cf9a4-6c56-4c81-aae3-0c6c01259f0f,e21f0139-36d3-4ce7-8ca3-b97bda3943fb,health-gov-on-ca_20170109T215856.conll.annot,2,1 2 3 4 5 6 7 8 9 10 11,www.health.gov.on.ca,The Canadian Paediatric Society and the National Advisory Committee on Immunization,5 - The source is fully reliable,""
9MXXQWCEDHHX,fb995255-d391-4ee9-b41a-353bac4ac91f,5f675ccf-81e3-4eb6-823d-623b38c9fc96,dogsnaturallymagazine-com_20170804T052804.conll.annot,29,36 37,www.dogsnaturallymagazine.com,Greencross clinics,3 - The source is potentially reliable,""
64AFFXCKWR7N,f3244831-e05e-4abc-aeaa-c837df12e68c,a28d2b70-7115-44b8-9155-3fe341ff6dec,vaccine-injury-info_20170922T015859.conll.annot,35,18,vaccine-injury.info,doctors,1 - The source is totally unreliable,""
9MXXQWCEDHHX,f9d7a0e2-2434-4d54-ad34-4ba25dc239bf,42192610-2500-454b-8411-185bf808b14a,drsuzanne-net_20170606T042830.conll.annot,1,37 38 39 40 41,drsuzanne.net,most of the medical profession,1 - The source is totally unreliable,""
9MXXQWCEDHHX,fc4b6ecf-5b47-4144-96cf-16aa366bd271,7010e3eb-8882-41c4-9eb1-19289ce811d9,Parents_20170705T132137.conll.annot,4,10 11 12 13 14 15 16 17,Parents,"Estall , of Grand Forks , North Dakota",2 - The source is somewhat unreliable,""
64AFFXCKWR7N,f2c64d4c-38f3-4956-8e03-dfe2f44b4ce1,e022ae85-35c5-4364-b320-058e9b084e89,BBC-News_20161119T015125.conll.annot,11,1 2 3 4,BBC News,Mr du Marchie Sarvaas,5 - The source is fully reliable,""
7R2NKCJQNXPP,f2563c84-764f-424b-8770-dc6c0e49ba03,50de4175-bf6b-485a-8668-aa4bc3a76a4f,Child-Health-Safety_20170626T115833.conll.annot,61,8 9 10 11,________________Child Health Safety_________________,government agencies and officials,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,f10c3a27-f4d1-41e3-a752-bf9077765fdd,4c3a81dc-3cb2-4a09-85a2-9f97e9f2fa62,wonkette-com_20160919T234256.conll.annot,1,6,wonkette.com,science,3 - The source is potentially reliable,""
7R2NKCJQNXPP,f10c3a27-f4d1-41e3-a752-bf9077765fdd,d3f90faa-bfad-4d65-9078-6f775a3bdf49,wonkette-com_20160919T234256.conll.annot,1,6,wonkette.com,science,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,fbe57e50-def0-4444-b1d7-fc1755b5d048,291cc8a8-f169-4d43-bb11-ed9876fdd6be,The-People's-Chemist_20170219T051704.conll.annot,100,7 8,The People's Chemist,Parenting Magazine,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,d8c65734-6ac6-4c24-90dd-975749125561,de91f866-7110-4948-bfaf-c93a4c0a4f6b,cdc-gov_20170703T010627.conll.annot,20,4 5,www.cdc.gov,some people,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f2563c84-764f-424b-8770-dc6c0e49ba03,c686389b-1f97-4fe2-93c0-7f1e6299033a,Child-Health-Safety_20170626T115833.conll.annot,61,8 9 10 11,________________Child Health Safety_________________,government agencies and officials,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,f2285f4c-ebe3-4e69-9430-0a6cfea05a24,202c0880-a4a6-41e4-a968-acf35c184a4e,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,23,7 8 9 10 11 12,Stop Mandatory Vaccination,the US Food and Drug Administration,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,f90538d6-e27a-4aa9-a3cf-656043e2e818,f388eb66-c175-4e58-9410-cc8c0b785b31,Scientific-American_20170112T025035.conll.annot,25,13 14 15 16 17 18 19 20 21 22 23 24 25,Scientific American,"Paul Offit , a pediatrics professor at The Children ’s Hospital of Philadelphia",5 - The source is fully reliable,""
JZ7ANTA4WC4X,f56dff91-4829-46de-b905-92c5291b8a60,a7775275-e026-45aa-bf0b-9f01a18fa628,en-wikipedia-org_20170412T054820.conll.annot,54,1,en.wikipedia.org,Hilleman,3 - The source is potentially reliable,""
NKJG9Q32MFF2,f3218cb5-9fbc-462a-a951-446f734867ff,66e1ec57-fb39-40d0-9a13-6d5fba41278d,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,3 - The source is potentially reliable,""
64AFFXCKWR7N,f3c1758a-fb06-4283-bced-1bc7c099b222,f699ed2b-0b58-4f5b-a5f9-28f7002e854a,nature-com_20170423T083747.conll.annot,101,1,www.nature.com,Researchers,5 - The source is fully reliable,""
JZ7ANTA4WC4X,ea2dd34c-a4a0-499d-988b-72c0e1c16b4f,43b03379-e6ba-40e8-946d-543e445698f7,CNN_20170928T102949.conll.annot,26,25,CNN,officials,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,f9d907a1-2547-4852-98fb-d0b26b7fc3e3,c446d112-b3d0-46c7-b94a-d669c970f550,Science-News-for-Students_20160715T223017.conll.annot,40,8 9 10 11 12,Science News for Students,this coauthor of the study,5 - The source is fully reliable,""
9MXXQWCEDHHX,f93aefb8-691f-4d29-83c2-d3ba2d58c6b4,3a516e40-dcdc-41ba-b494-3994befeee93,NaturalNews_20170628T201245.conll.annot,22,1 2 3 4 5 6 7 8 9 10,NaturalNews,The Office of Medical and Scientific Justice ( OMSJ ),5 - The source is fully reliable,""
JZ7ANTA4WC4X,f2c64d4c-38f3-4956-8e03-dfe2f44b4ce1,9d49f3e8-7b27-47cd-b92a-880ffe009aa5,BBC-News_20161119T015125.conll.annot,11,1 2 3 4,BBC News,Mr du Marchie Sarvaas,3 - The source is potentially reliable,""
9MXXQWCEDHHX,f3c1758a-fb06-4283-bced-1bc7c099b222,14046a30-ed1a-4167-ad41-8c1612377316,nature-com_20170423T083747.conll.annot,101,1,www.nature.com,Researchers,4 - The source is somewhat reliable,""
JZ7ANTA4WC4X,f3c1758a-fb06-4283-bced-1bc7c099b222,0534067a-58f3-4493-bec2-5ccd56e7cd71,nature-com_20170423T083747.conll.annot,101,1,www.nature.com,Researchers,3 - The source is potentially reliable,""
64AFFXCKWR7N,f050d19e-0436-4e10-bebe-b64e43efdc4b,4a8fef05-51aa-4935-8cba-15ce5ceee959,who-int_20170327T043644.conll.annot,6,4 5,www.who.int,world leaders,5 - The source is fully reliable,""
9MXXQWCEDHHX,f68ad2fc-a508-4b63-887b-c8fc9fcfc0dd,750846b1-67d9-4945-a023-e468ae3ae452,SELF_20170611T091338.conll.annot,1,12 13,SELF,the state,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f746fbaa-d367-4108-9944-dbeb41715f15,879eaff2-1dd2-4df5-a20a-9e8f224fe824,uptodate-com_20161125T164528.conll.annot,165,1 2,www.uptodate.com,Expert groups,2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,f3218cb5-9fbc-462a-a951-446f734867ff,1b5733ab-ea95-4cdf-bd11-c2d9f0032d95,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,3 - The source is potentially reliable,""
9MXXQWCEDHHX,f56dff91-4829-46de-b905-92c5291b8a60,e3764e81-7c95-473c-a22c-30465a4e58e6,en-wikipedia-org_20170412T054820.conll.annot,54,1,en.wikipedia.org,Hilleman,3 - The source is potentially reliable,""
64AFFXCKWR7N,f3218cb5-9fbc-462a-a951-446f734867ff,91690458-be2f-4faf-833f-3f4152b70e8d,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,5 - The source is fully reliable,""
JZ7ANTA4WC4X,f029f11d-0411-41dd-bc71-5c8fa7fba84c,ccb26647-2b78-4c7b-9de9-b34043132263,en-wikipedia-org_20170318T104602.conll.annot,46,4 5 6 7 8 9 10 11 12,en.wikipedia.org,"Holwell 's use of the word \"" animalculae \""",3 - The source is potentially reliable,""
9MXXQWCEDHHX,ef36cc2c-ac8d-4b0b-acd7-f43ff0000756,f926c376-00e7-40b9-abdb-d8ab1a9f7acb,nytimes-com_20170309T113837.conll.annot,15,19 20 21 22 23 24,www.nytimes.com,"her husband , a chiropractor ,",4 - The source is somewhat reliable,""
JZ7ANTA4WC4X,f2563c84-764f-424b-8770-dc6c0e49ba03,00063530-a800-46fe-b953-936b3dd53fba,Child-Health-Safety_20170626T115833.conll.annot,61,8 9 10 11,________________Child Health Safety_________________,government agencies and officials,3 - The source is potentially reliable,""
9MXXQWCEDHHX,f313546b-d721-4373-a3bb-0c3518045bd8,9ba2eb2b-fa55-4c8f-a05b-99b901bcf138,immunise-health-gov-au_20170626T104650.conll.annot,60,6 7,www.immunise.health.gov.au,Several studies,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,bdcdd4cd-1490-405a-8c6e-a2486fd07e60,08faa9b0-dabb-4ef9-a658-30e34f4eb650,Variety_20170614T212541.conll.annot,58,8 9 10 11,Variety,"you , Frito ,",2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f3244831-e05e-4abc-aeaa-c837df12e68c,939ffe15-62d8-4f97-9ad9-734422a6c2f2,vaccine-injury-info_20170922T015859.conll.annot,35,18,vaccine-injury.info,doctors,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f3218cb5-9fbc-462a-a951-446f734867ff,22a7e5bb-d0b7-4975-85d1-f9be9333c9ad,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,eeb471b6-bffa-48fb-9c00-8b8896190038,9c235802-8516-45a2-94b4-2e8b1d35d627,NaturalNews_20170707T040258.conll.annot,12,73 74,NaturalNews,the complaint,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,f21fc19c-078c-4128-b1e3-9de3780edfc6,64609776-56b8-4adc-b876-9c0c8c134064,latimes-com_20170628T014330.conll.annot,19,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,latimes.com,"Turner , whose daughters are vaccinated but who follows forums on natural alternatives for a range of issues",3 - The source is potentially reliable,""
64AFFXCKWR7N,f07739c8-c56c-44ea-a223-5db22582b4ed,f1f63d84-138d-4a36-b88a-1ba0be20495f,sharylattkisson-com_20171001T192931.conll.annot,32,7 8 9 10 11 12 13 14 15 16 17 18,sharylattkisson.com,a serology study by the College of Pharmacy at University of Michigan,3 - The source is potentially reliable,""
9MXXQWCEDHHX,f050d19e-0436-4e10-bebe-b64e43efdc4b,9d899437-89c7-4f10-95a7-b5d3704451ea,who-int_20170327T043644.conll.annot,6,4 5,www.who.int,world leaders,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,ef78031a-f0b9-4450-bb5d-2104cb434b1b,2aeca2ed-fd0a-4ff9-8211-10646862dc19,NaturalNews_20170628T201245.conll.annot,6,29 30 31 32 33 34 35 36,NaturalNews,"Leslie Manookian , a documentary filmmaker and activist",3 - The source is potentially reliable,""
N7P6PRKRJCTQ,f2285f4c-ebe3-4e69-9430-0a6cfea05a24,dcb0aee2-deba-4095-8e1d-6b9d75fb3181,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,23,7 8 9 10 11 12,Stop Mandatory Vaccination,the US Food and Drug Administration,1 - The source is totally unreliable,""
9MXXQWCEDHHX,f2285f4c-ebe3-4e69-9430-0a6cfea05a24,88821ffa-c435-4023-aad1-80617b06785d,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,23,7 8 9 10 11 12,Stop Mandatory Vaccination,the US Food and Drug Administration,1 - The source is totally unreliable,""
NKJG9Q32MFF2,f21fc19c-078c-4128-b1e3-9de3780edfc6,f57b8be9-bb84-44d6-a968-14f2a8793a41,latimes-com_20170628T014330.conll.annot,19,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,latimes.com,"Turner , whose daughters are vaccinated but who follows forums on natural alternatives for a range of issues",3 - The source is potentially reliable,""
64AFFXCKWR7N,f21fc19c-078c-4128-b1e3-9de3780edfc6,88cfc7ec-34e8-4be9-b0e7-29c72a5ff58d,latimes-com_20170628T014330.conll.annot,19,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,latimes.com,"Turner , whose daughters are vaccinated but who follows forums on natural alternatives for a range of issues",2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,f10c3a27-f4d1-41e3-a752-bf9077765fdd,22e1bb95-3eab-450e-8486-69833623ccd2,wonkette-com_20160919T234256.conll.annot,1,6,wonkette.com,science,2 - The source is somewhat unreliable,""
NKJG9Q32MFF2,f029f11d-0411-41dd-bc71-5c8fa7fba84c,6ecf4b48-4d44-43c0-bc77-c7b313bc4f77,en-wikipedia-org_20170318T104602.conll.annot,46,4 5 6 7 8 9 10 11 12,en.wikipedia.org,"Holwell 's use of the word \"" animalculae \""",4 - The source is somewhat reliable,""
9MXXQWCEDHHX,f2c64d4c-38f3-4956-8e03-dfe2f44b4ce1,44912725-9760-494d-83dd-66872b076fc9,BBC-News_20161119T015125.conll.annot,11,1 2 3 4,BBC News,Mr du Marchie Sarvaas,5 - The source is fully reliable,""
