worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
QPXZWETCRFPG,fea69816-66e3-4edf-81bd-cc96c8c0e600,54e07d1e-1777-4a1b-b37a-dbd3e58e4945,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,22,1 2,Banning-Beaumont CA Patch,The CDC,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,f273b00b-7ef7-4281-9700-f60a4910a264,5d57eda4-a9c0-413e-ac83-536a7dc6859b,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,28,2 3 4 5 6 7 8 9,Banning-Beaumont CA Patch,City News Service and Patch Editor Renee Schiavone,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,f24d1de4-83ed-4b60-977d-f8afcfba1be0,db7cf81d-901b-4d10-b6df-0f57ac1cd535,news-nationalgeographic-com_20161231T161535.conll.annot,16,9,news.nationalgeographic.com,officials,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,fa2ae5ba-b716-4c16-83e5-80579933ebaf,fe1561f8-96f6-4596-aef2-91ca51aac75b,AGE-OF-AUTISM_20170620T044415.conll.annot,268,16 17,AGE OF AUTISM,the complaint,1 - The source is totally unreliable,""
QPXZWETCRFPG,f00a0265-1f76-4d07-ac94-255c274c403a,82224ab7-f1d7-4b45-964d-a31f317d4df3,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,f86e71b0-8487-4781-a2cc-f65ff8f1c0e7,94bb4622-542d-4057-b42d-27cdcd8f744b,fodors-com_20161027T194550.conll.annot,8,20 21 22 23 24,www.fodors.com,their ' travel clinic ',3 - The source is potentially reliable,""
DQF4H44Q9Y7G,f7c5433d-932f-48c9-afd2-5543718466fe,eb6df78a-c3e4-4be3-b6a6-4376a69e4f17,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,f6c24134-cb83-4f7a-bda8-ca221a65f73f,44e1f25d-1be9-410d-b1eb-8e60da120a82,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
QPXZWETCRFPG,fcceea73-6972-4f47-8895-6ada8b32dbe5,f07385eb-110e-43ed-b855-d3187f0c8e2d,Modern-Alternative-Health_20170627T011209.conll.annot,7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,Modern Alternative Health,"Your pediatrician and his handy marketing piece , the Vaccine Information Statement ( VIS ) ,",2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,f4213540-ac9d-493f-9268-ef6b81ef42b5,4da6bf5f-d3f3-4782-b1dd-561b4b80f93d,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,5 - The source is fully reliable,""
N7P6PRKRJCTQ,f924819d-08df-49c1-823d-9afc39d6a84b,3f55c781-a651-48fc-b5ce-1bca822c7a31,Kelly-Brogan-MD_20170813T110455.conll.annot,19,1 2 3 4 5 6 7 8,Kelly Brogan MD,Assessments of prevalence pre and post vaccine introduction,4 - The source is somewhat reliable,""
QPXZWETCRFPG,ffa87910-146b-4235-92ec-2367e24dd3b5,bd2cba8e-e9b8-4944-a340-e943d8560e2c,sharylattkisson-com_20171001T192931.conll.annot,11,1 2,sharylattkisson.com,Many Studies,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,f220fcaa-e9ce-458d-816f-efa49b06af26,62d3563f-6bbd-4f3f-a723-69dd66216c56,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,fcceea73-6972-4f47-8895-6ada8b32dbe5,d79b6700-87d5-4b3b-bb21-6ba47003c712,Modern-Alternative-Health_20170627T011209.conll.annot,7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,Modern Alternative Health,"Your pediatrician and his handy marketing piece , the Vaccine Information Statement ( VIS ) ,",4 - The source is somewhat reliable,""
XKEQPPFJWHY9,f2215939-ab50-4d75-83bd-7c103e685568,9119b21b-b43a-4803-9ab9-ab648c9be5e8,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
64AFFXCKWR7N,f34e03c5-7033-48ae-992d-8410f97d6d30,1a7d3d5d-0db8-4818-b3ba-3c50cbce0af4,WIRED_20170525T041726.conll.annot,29,10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,WIRED,"Cristina Cassetti , program officer at the National Institute of Allergy and Infectious Diseases ,",5 - The source is fully reliable,""
QPXZWETCRFPG,fd587e51-cffa-4b17-a0fa-4d9b1fcf0c39,2929f417-b487-4056-b3e1-855d1c0e6931,thinktwice-com_20170627T191857.conll.annot,420,13,www.thinktwice.com,authorities,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,f34e03c5-7033-48ae-992d-8410f97d6d30,a83da42d-fc6e-4acb-b518-456549b66d97,WIRED_20170525T041726.conll.annot,29,10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,WIRED,"Cristina Cassetti , program officer at the National Institute of Allergy and Infectious Diseases ,",4 - The source is somewhat reliable,""
QPXZWETCRFPG,fde35910-cf2a-47dd-a1cf-1677ac58cd7f,88d2e5bf-8c0c-4281-983a-a967219d5e2b,Science-News_20170517T164904.conll.annot,138,11 12 13 14 15 16 17,Science News,"Margaret Chan , WHO ’s director-general ,",4 - The source is somewhat reliable,""
QAPRY4VGE6MY,f34e03c5-7033-48ae-992d-8410f97d6d30,dc9cc439-336a-4db5-95e8-3ce6a7b99285,WIRED_20170525T041726.conll.annot,29,10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,WIRED,"Cristina Cassetti , program officer at the National Institute of Allergy and Infectious Diseases ,",5 - The source is fully reliable,""
N7P6PRKRJCTQ,fa2ae5ba-b716-4c16-83e5-80579933ebaf,203ba574-c3bf-4e8c-8266-6cef997081a4,AGE-OF-AUTISM_20170620T044415.conll.annot,268,16 17,AGE OF AUTISM,the complaint,1 - The source is totally unreliable,""
QAPRY4VGE6MY,f00a0265-1f76-4d07-ac94-255c274c403a,111cf18b-389f-4b05-be40-f695a41f75e5,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,I don't know.,""
QPXZWETCRFPG,f77caf56-7e9b-4712-8ee9-aa9b527fc54b,161737db-7872-453a-9703-2c988ccbf980,fodors-com_20161027T194550.conll.annot,15,1 2,www.fodors.com,Your doctor,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,fb5020f1-5176-4e27-9fa1-6505f558ff0a,39b68117-e07d-4768-80b6-1653402dbf10,WebMD_20160925T143503.conll.annot,14,1,WebMD,Offit,4 - The source is somewhat reliable,""
64AFFXCKWR7N,f220fcaa-e9ce-458d-816f-efa49b06af26,59e37493-6505-4351-9956-b7e8956f05b0,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,3 - The source is potentially reliable,""
QAPRY4VGE6MY,fc4bfadb-2f28-4cac-a89e-7f1512ef32ff,d64e6036-345f-491b-8f61-5ce3bf57ac0f,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,I don't know.,""
QPXZWETCRFPG,f9375ed0-0002-45ae-b357-09fbe0ac9e69,affb6062-72a2-4baf-94b0-39226d5bb649,Global-Freedom-Movement_20170830T214655.conll.annot,50,1 2 3 4 5,Global Freedom Movement,Much of the mainstream media,1 - The source is totally unreliable,""
ATEZ9499929P,f34e03c5-7033-48ae-992d-8410f97d6d30,7da9dcd7-c80e-4667-be6c-febe4ff89e9d,WIRED_20170525T041726.conll.annot,29,10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,WIRED,"Cristina Cassetti , program officer at the National Institute of Allergy and Infectious Diseases ,",5 - The source is fully reliable,""
DQF4H44Q9Y7G,f991af84-7d68-4b81-b965-81b0c5365bb6,074ccaab-ae2d-4bfe-9f70-ee201ee60008,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,155,1 2,Stop Mandatory Vaccination,Scarlet Howell,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,fc3fadbe-050a-492b-bc7a-db80102bd1e5,5dc0447a-9d53-4550-9028-f833a9e2f4ce,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,1 - The source is totally unreliable,""
XKEQPPFJWHY9,f2924a1f-cd94-4e3f-b267-270f472c6c84,73c0b2b5-98ed-4357-907b-d96eff725b8e,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
DQF4H44Q9Y7G,f6c24134-cb83-4f7a-bda8-ca221a65f73f,df018ce5-fc28-4cc7-ab1a-41e6c71550be,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",5 - The source is fully reliable,""
QPXZWETCRFPG,fa2ae5ba-b716-4c16-83e5-80579933ebaf,7478478a-ab0e-453a-bd0e-bd3ad7a024b8,AGE-OF-AUTISM_20170620T044415.conll.annot,268,16 17,AGE OF AUTISM,the complaint,1 - The source is totally unreliable,""
QAPRY4VGE6MY,fea69816-66e3-4edf-81bd-cc96c8c0e600,716b622f-4a3d-408d-ad12-4279294001e1,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,22,1 2,Banning-Beaumont CA Patch,The CDC,5 - The source is fully reliable,""
HQ9C62JNTQAD,f4213540-ac9d-493f-9268-ef6b81ef42b5,e8b23253-582e-41e1-a5d0-b769e2b9bd3a,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,5 - The source is fully reliable,""
64AFFXCKWR7N,f4213540-ac9d-493f-9268-ef6b81ef42b5,83b0c46a-6d1c-4e35-87be-668fd513b9b7,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,4 - The source is somewhat reliable,""
QAPRY4VGE6MY,fd4e7d10-ea88-440c-8d30-7f7d386803aa,10cd010a-c915-48cc-be9e-a5a938df260c,State-of-Health_20160131T151029.conll.annot,22,1,State of Health,Majumder,I don't know.,""
QPXZWETCRFPG,f4d91388-4c46-46e6-9bc8-c042ab004b7f,cbcb2440-06f3-4286-b6c1-72a3315f2a84,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,f77caf56-7e9b-4712-8ee9-aa9b527fc54b,4c2a8ff7-c622-4b30-a44b-c05ebfcd3e13,fodors-com_20161027T194550.conll.annot,15,1 2,www.fodors.com,Your doctor,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f991af84-7d68-4b81-b965-81b0c5365bb6,3e93117f-6e59-45ca-b096-e2737b36329f,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,155,1 2,Stop Mandatory Vaccination,Scarlet Howell,1 - The source is totally unreliable,""
QPXZWETCRFPG,fc4bfadb-2f28-4cac-a89e-7f1512ef32ff,fe4789e5-d67c-43a7-9c5b-650247455f0a,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,f86e71b0-8487-4781-a2cc-f65ff8f1c0e7,d5faf35e-e511-4247-8b99-097636f9c3ed,fodors-com_20161027T194550.conll.annot,8,20 21 22 23 24,www.fodors.com,their ' travel clinic ',3 - The source is potentially reliable,""
ATEZ9499929P,ee037310-4341-4f2e-99a2-5bca7b0f1626,e5f515a0-3bff-45e9-abac-f857a19d421e,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
QAPRY4VGE6MY,fcceea73-6972-4f47-8895-6ada8b32dbe5,e469249a-a546-4898-bd66-aaa0c6652a28,Modern-Alternative-Health_20170627T011209.conll.annot,7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,Modern Alternative Health,"Your pediatrician and his handy marketing piece , the Vaccine Information Statement ( VIS ) ,",2 - The source is somewhat unreliable,""
QPXZWETCRFPG,fd4e7d10-ea88-440c-8d30-7f7d386803aa,eb717fe4-d50a-417c-9209-0707af5768be,State-of-Health_20160131T151029.conll.annot,22,1,State of Health,Majumder,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,f34e03c5-7033-48ae-992d-8410f97d6d30,17aad018-ffa4-470f-892f-0aed8fe74f82,WIRED_20170525T041726.conll.annot,29,10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,WIRED,"Cristina Cassetti , program officer at the National Institute of Allergy and Infectious Diseases ,",5 - The source is fully reliable,""
64AFFXCKWR7N,f24d1de4-83ed-4b60-977d-f8afcfba1be0,9d7eb8e4-9ea9-433a-bf32-324571908c12,news-nationalgeographic-com_20161231T161535.conll.annot,16,9,news.nationalgeographic.com,officials,4 - The source is somewhat reliable,""
ATEZ9499929P,f2924a1f-cd94-4e3f-b267-270f472c6c84,d895f38a-86e5-4625-9ce5-5c5613020478,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f21e122b-2700-40f8-877c-46802484de40,fd7529f8-9b5d-43d7-bf04-f4efd6ceef5e,LifeSiteNews_20170611T045238.conll.annot,11,2 3,LifeSiteNews,the government,4 - The source is somewhat reliable,""
HQ9C62JNTQAD,f273b00b-7ef7-4281-9700-f60a4910a264,6604aaa5-b8e2-4f18-8cea-fed60b686d9a,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,28,2 3 4 5 6 7 8 9,Banning-Beaumont CA Patch,City News Service and Patch Editor Renee Schiavone,5 - The source is fully reliable,""
QPXZWETCRFPG,f86e71b0-8487-4781-a2cc-f65ff8f1c0e7,d3c64058-8fa7-4e6e-a637-01535a8be135,fodors-com_20161027T194550.conll.annot,8,20 21 22 23 24,www.fodors.com,their ' travel clinic ',1 - The source is totally unreliable,""
XKEQPPFJWHY9,f21e122b-2700-40f8-877c-46802484de40,8b712fdd-2145-4297-acf3-7c74bc8759c6,LifeSiteNews_20170611T045238.conll.annot,11,2 3,LifeSiteNews,the government,3 - The source is potentially reliable,""
ATEZ9499929P,ee7c110f-9efb-4db3-880a-7309303413ef,c7427c54-9945-4ba2-9f05-2b916d3d6c3b,the-Guardian_20170928T060038.conll.annot,12,9 10 11 12,the Guardian,political and medical experts,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,f4d91388-4c46-46e6-9bc8-c042ab004b7f,df130d0f-a4c4-47e8-b639-873312a437e4,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,4 - The source is somewhat reliable,""
QPXZWETCRFPG,eabaecc9-aad5-4346-b2bd-a61fcac9450c,b8dd5049-5d72-40a7-8d3b-0b0fc90d9fe8,avn-org-au_20170316T033821.conll.annot,96,1 2 3 4 5 6,avn.org.au,The CDC and both drug companies,3 - The source is potentially reliable,""
KYCREDER4Y7Y,ea852833-a87f-41c3-bad5-3eb5caa3f4c2,8845c7af-5033-4527-9726-e95298e96960,the-Guardian_20170928T060038.conll.annot,22,10 11,the Guardian,some parents,2 - The source is somewhat unreliable,""
HQ9C62JNTQAD,ee037310-4341-4f2e-99a2-5bca7b0f1626,cd9ba668-0736-41fd-92ca-02bdef81a0d8,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,1 - The source is totally unreliable,""
QAPRY4VGE6MY,fc3fadbe-050a-492b-bc7a-db80102bd1e5,f4a4b038-ee0f-4cc7-ba2e-96f54bba32ad,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,1 - The source is totally unreliable,""
QPXZWETCRFPG,fb5020f1-5176-4e27-9fa1-6505f558ff0a,b54443e3-6832-4ec9-bdae-c86aa3e53836,WebMD_20160925T143503.conll.annot,14,1,WebMD,Offit,1 - The source is totally unreliable,""
ATEZ9499929P,edeed805-5229-4de3-8cbc-319f74eafed0,66793109-b4d5-443f-a7be-1758051d978b,Science-|-AAAS_20170707T030050.conll.annot,23,2 3 4,Science | AAAS,public health officials,5 - The source is fully reliable,""
DQF4H44Q9Y7G,f00a0265-1f76-4d07-ac94-255c274c403a,04c544af-5112-4b67-9d94-811906399d90,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,f2215939-ab50-4d75-83bd-7c103e685568,26435d00-36c8-4807-807b-f372a16b7768,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
QAPRY4VGE6MY,fb5020f1-5176-4e27-9fa1-6505f558ff0a,1ae9072e-ff2f-4741-980c-224a19ac9abd,WebMD_20160925T143503.conll.annot,14,1,WebMD,Offit,I don't know.,""
N7P6PRKRJCTQ,f273b00b-7ef7-4281-9700-f60a4910a264,ac95965e-3eb1-4ba9-8fc8-36997d8ebf64,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,28,2 3 4 5 6 7 8 9,Banning-Beaumont CA Patch,City News Service and Patch Editor Renee Schiavone,4 - The source is somewhat reliable,""
QPXZWETCRFPG,faa987ee-ad30-4fb3-9aaa-bf7b1fa136b5,00bbf43d-4567-4dfe-ade3-934807e7c87a,KXAN-com_20171002T213140.conll.annot,17,1 2 3 4 5 6 7 8 9 10 11 12 13,KXAN.com,"Jenna Mize , associate veterinarian at the Firehouse Animal Center in Austin ,",4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,f349c69c-95c6-4620-b981-257792499491,0fb48993-1b9c-4a70-a90f-27e777f1b12b,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,f86e71b0-8487-4781-a2cc-f65ff8f1c0e7,dae1802f-b89e-44a9-b829-13519ca4ba90,fodors-com_20161027T194550.conll.annot,8,20 21 22 23 24,www.fodors.com,their ' travel clinic ',2 - The source is somewhat unreliable,""
64AFFXCKWR7N,f349c69c-95c6-4620-b981-257792499491,833f4156-dfd2-490e-9631-4e28339d3dc7,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,2 - The source is somewhat unreliable,""
ATEZ9499929P,ef5fde58-e1d7-435a-b546-3ebb7b612427,974c25fe-66d8-449f-86e3-253213ec3855,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,5 - The source is fully reliable,""
N7P6PRKRJCTQ,f7c5433d-932f-48c9-afd2-5543718466fe,df77617d-fab8-43b1-b2d7-27b04cf75f99,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,3 - The source is potentially reliable,""
HQ9C62JNTQAD,ea852833-a87f-41c3-bad5-3eb5caa3f4c2,446e0751-0640-46e7-a64c-49a9f2432f2c,the-Guardian_20170928T060038.conll.annot,22,10 11,the Guardian,some parents,5 - The source is fully reliable,""
QAPRY4VGE6MY,ffa87910-146b-4235-92ec-2367e24dd3b5,bda792c3-4250-4ddf-815c-acba4c8b7155,sharylattkisson-com_20171001T192931.conll.annot,11,1 2,sharylattkisson.com,Many Studies,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,f24d1de4-83ed-4b60-977d-f8afcfba1be0,ec2499c9-6b5c-4743-87c7-909e7b3debd9,news-nationalgeographic-com_20161231T161535.conll.annot,16,9,news.nationalgeographic.com,officials,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,f77caf56-7e9b-4712-8ee9-aa9b527fc54b,88fd1907-4954-4da0-8dd5-b689a0589c00,fodors-com_20161027T194550.conll.annot,15,1 2,www.fodors.com,Your doctor,3 - The source is potentially reliable,""
QAPRY4VGE6MY,fde35910-cf2a-47dd-a1cf-1677ac58cd7f,fd951489-7e3b-4070-8543-c5cf5a33f059,Science-News_20170517T164904.conll.annot,138,11 12 13 14 15 16 17,Science News,"Margaret Chan , WHO ’s director-general ,",5 - The source is fully reliable,""
64AFFXCKWR7N,f2924a1f-cd94-4e3f-b267-270f472c6c84,c6b12755-d83d-4239-851d-238bd8a1d1c7,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,f00a0265-1f76-4d07-ac94-255c274c403a,a05aa5a6-e1a4-4345-9ab1-513efb2bff72,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,I don't know.,""
QAPRY4VGE6MY,f77caf56-7e9b-4712-8ee9-aa9b527fc54b,7aa81f47-36d8-4dea-9863-3456b0725e2c,fodors-com_20161027T194550.conll.annot,15,1 2,www.fodors.com,Your doctor,I don't know.,""
N7P6PRKRJCTQ,f00a0265-1f76-4d07-ac94-255c274c403a,727e49ff-86f4-4278-aed3-04c725e4c411,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
HQ9C62JNTQAD,ee18ab95-86f4-4ce2-8d3a-eb09bdecaab8,e3e56c86-ebbb-4a78-95e1-e2443bafe6be,CNN_20170808T234859.conll.annot,17,1 2,CNN,Vaccine experts,5 - The source is fully reliable,""
DQF4H44Q9Y7G,f2215939-ab50-4d75-83bd-7c103e685568,d2314fea-548b-4d55-995d-f06b94eee3c6,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,2 - The source is somewhat unreliable,""
QAPRY4VGE6MY,fd587e51-cffa-4b17-a0fa-4d9b1fcf0c39,373447c1-5647-4ee1-88b0-416046e7f036,thinktwice-com_20170627T191857.conll.annot,420,13,www.thinktwice.com,authorities,I don't know.,""
DQF4H44Q9Y7G,ee9f0f0c-0e22-4a5b-a587-76f48ab51fe9,ce390c7b-551f-43f0-bb9f-f5b68b750cef,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,f2924a1f-cd94-4e3f-b267-270f472c6c84,840ee180-abd7-446a-a26e-357fd605880a,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
QAPRY4VGE6MY,f9375ed0-0002-45ae-b357-09fbe0ac9e69,6d63c09c-9bb6-4d14-b5ec-023a9219ac4a,Global-Freedom-Movement_20170830T214655.conll.annot,50,1 2 3 4 5,Global Freedom Movement,Much of the mainstream media,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,f220fcaa-e9ce-458d-816f-efa49b06af26,08eb6728-b15a-48bd-93d8-ad2275c840e9,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,f21e122b-2700-40f8-877c-46802484de40,f2232089-336b-44b3-b89a-740fdee62d40,LifeSiteNews_20170611T045238.conll.annot,11,2 3,LifeSiteNews,the government,4 - The source is somewhat reliable,""
QAPRY4VGE6MY,f86e71b0-8487-4781-a2cc-f65ff8f1c0e7,744a7ab1-d3a1-4888-880d-1b5d1fc149b3,fodors-com_20161027T194550.conll.annot,8,20 21 22 23 24,www.fodors.com,their ' travel clinic ',I don't know.,""
KYCREDER4Y7Y,f220fcaa-e9ce-458d-816f-efa49b06af26,d38132e3-5f36-4e2a-a4e2-f0c82f53307b,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,5 - The source is fully reliable,""
N7P6PRKRJCTQ,f24d1de4-83ed-4b60-977d-f8afcfba1be0,96b5c5d2-9b2a-412e-ac94-655afead9687,news-nationalgeographic-com_20161231T161535.conll.annot,16,9,news.nationalgeographic.com,officials,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,ed833bb2-8bd5-44ff-a881-8199c4381c75,fb0c3924-40eb-44f7-b7d2-802fd3d5e255,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,3 - The source is potentially reliable,""
XKEQPPFJWHY9,ed833bb2-8bd5-44ff-a881-8199c4381c75,0ecbe273-bc3b-46c7-98a8-dd8a91f29669,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,ed833bb2-8bd5-44ff-a881-8199c4381c75,7e13e106-22e9-4cac-ab74-ada657755ffc,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,3 - The source is potentially reliable,""
QAPRY4VGE6MY,fa2ae5ba-b716-4c16-83e5-80579933ebaf,a946f51f-74d0-4941-a3e5-583878ef0d9b,AGE-OF-AUTISM_20170620T044415.conll.annot,268,16 17,AGE OF AUTISM,the complaint,I don't know.,""
N7P6PRKRJCTQ,f349c69c-95c6-4620-b981-257792499491,25018118-551e-416c-abc4-0612c274c699,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
